pointid,grid_code,POINT_X,POINT_Y,z1pt0,z2pt5
"84260",1000.0000000000,176.1826549500,-39.0692368380,8.266183243909415,0.443316179892164
"84261",1000.0000000000,176.1926549500,-39.0692368380,8.266183243909415,0.443316179892164
"84262",1000.0000000000,176.2026549500,-39.0692368380,8.266183243909415,0.443316179892164
"84263",1000.0000000000,176.2126549500,-39.0692368380,8.266183243909415,0.443316179892164
"84264",1000.0000000000,176.2226549500,-39.0692368380,8.266183243909415,0.443316179892164
"84265",1000.0000000000,176.2326549500,-39.0692368380,8.266183243909415,0.443316179892164
"84266",1000.0000000000,176.2426549500,-39.0692368380,8.266183243909415,0.443316179892164
"84267",933.4160000000,176.2526549500,-39.0692368380,10.753581555924480,0.479675466405600
"84268",818.6650000000,176.2626549500,-39.0692368380,17.737509229914934,0.557339806414720
"84269",891.0810000000,176.2726549500,-39.0692368380,12.837738363182886,0.505834357351957
"84270",921.9060000000,176.2826549500,-39.0692368380,11.275133920996424,0.486532733287656
"84271",915.1490000000,176.2926549500,-39.0692368380,11.596202336313903,0.490644519524248
"84272",935.3640000000,176.3026549500,-39.0692368380,10.668343323593973,0.478532807345801
"84273",973.1800000000,176.3126549500,-39.0692368380,9.170347579834244,0.457320416042259
"84274",1000.0000000000,176.3226549500,-39.0692368380,8.266183243909415,0.443316179892164
"84275",1000.0000000000,176.3326549500,-39.0692368380,8.266183243909415,0.443316179892164
"84276",1000.0000000000,176.3426549500,-39.0692368380,8.266183243909415,0.443316179892164
"84277",1000.0000000000,176.3526549500,-39.0692368380,8.266183243909415,0.443316179892164
"84278",1000.0000000000,176.3626549500,-39.0692368380,8.266183243909415,0.443316179892164
"84279",1000.0000000000,176.3726549500,-39.0692368380,8.266183243909415,0.443316179892164
"84280",1000.0000000000,176.3826549500,-39.0692368380,8.266183243909415,0.443316179892164
"84281",1000.0000000000,176.3926549500,-39.0692368380,8.266183243909415,0.443316179892164
"84282",1000.0000000000,176.4026549500,-39.0692368380,8.266183243909415,0.443316179892164
"84283",1000.0000000000,176.4126549500,-39.0692368380,8.266183243909415,0.443316179892164
"84284",1000.0000000000,176.4226549500,-39.0692368380,8.266183243909415,0.443316179892164
"84285",1000.0000000000,176.4326549500,-39.0692368380,8.266183243909415,0.443316179892164
"84286",1000.0000000000,176.4426549500,-39.0692368380,8.266183243909415,0.443316179892164
"84287",1000.0000000000,176.4526549500,-39.0692368380,8.266183243909415,0.443316179892164
"84288",1000.0000000000,176.4626549500,-39.0692368380,8.266183243909415,0.443316179892164
"84289",1000.0000000000,176.4726549500,-39.0692368380,8.266183243909415,0.443316179892164
"84290",1000.0000000000,176.4826549500,-39.0692368380,8.266183243909415,0.443316179892164
"84291",1000.0000000000,176.4926549500,-39.0692368380,8.266183243909415,0.443316179892164
"84292",1000.0000000000,176.5026549500,-39.0692368380,8.266183243909415,0.443316179892164
"84293",1000.0000000000,176.5126549500,-39.0692368380,8.266183243909415,0.443316179892164
"84294",1000.0000000000,176.5226549500,-39.0692368380,8.266183243909415,0.443316179892164
"84295",1000.0000000000,176.5326549500,-39.0692368380,8.266183243909415,0.443316179892164
"84296",1000.0000000000,176.5426549500,-39.0692368380,8.266183243909415,0.443316179892164
"84297",1000.0000000000,176.5526549500,-39.0692368380,8.266183243909415,0.443316179892164
"84298",1000.0000000000,176.5626549500,-39.0692368380,8.266183243909415,0.443316179892164
"84299",999.8030000000,176.5726549500,-39.0692368380,8.272404197283885,0.443416110276592
"84300",993.6880000000,176.5826549500,-39.0692368380,8.468476748908376,0.446539138829905
"84301",903.0840000000,176.5926549500,-39.0692368380,12.198684991534865,0.498150511962461
"84302",952.5610000000,176.6026549500,-39.0692368380,9.951599253677564,0.468662519535488
"84303",998.6880000000,176.6126549500,-39.0692368380,8.307725650140672,0.443982502688914
"84304",1000.0000000000,176.6226549500,-39.0692368380,8.266183243909415,0.443316179892164
"84305",1000.0000000000,176.6326549500,-39.0692368380,8.266183243909415,0.443316179892164
"84306",1000.0000000000,176.6426549500,-39.0692368380,8.266183243909415,0.443316179892164
"84307",1000.0000000000,176.6526549500,-39.0692368380,8.266183243909415,0.443316179892164
"84308",1000.0000000000,176.6626549500,-39.0692368380,8.266183243909415,0.443316179892164
"84309",1000.0000000000,176.6726549500,-39.0692368380,8.266183243909415,0.443316179892164
"84310",1000.0000000000,176.6826549500,-39.0692368380,8.266183243909415,0.443316179892164
"84311",1000.0000000000,176.6926549500,-39.0692368380,8.266183243909415,0.443316179892164
"84312",1000.0000000000,176.7026549500,-39.0692368380,8.266183243909415,0.443316179892164
"84313",1000.0000000000,176.7126549500,-39.0692368380,8.266183243909415,0.443316179892164
"84314",1000.0000000000,176.7226549500,-39.0692368380,8.266183243909415,0.443316179892164
"84315",1000.0000000000,176.7326549500,-39.0692368380,8.266183243909415,0.443316179892164
"84316",1000.0000000000,176.7426549500,-39.0692368380,8.266183243909415,0.443316179892164
"84317",1000.0000000000,176.7526549500,-39.0692368380,8.266183243909415,0.443316179892164
"84318",1000.0000000000,176.7626549500,-39.0692368380,8.266183243909415,0.443316179892164
"84319",1000.0000000000,176.7726549500,-39.0692368380,8.266183243909415,0.443316179892164
"84320",1000.0000000000,176.7826549500,-39.0692368380,8.266183243909415,0.443316179892164
"84321",1000.0000000000,176.7926549500,-39.0692368380,8.266183243909415,0.443316179892164
"84322",1000.0000000000,176.8026549500,-39.0692368380,8.266183243909415,0.443316179892164
"84323",1000.0000000000,176.8126549500,-39.0692368380,8.266183243909415,0.443316179892164
"84324",1000.0000000000,176.8226549500,-39.0692368380,8.266183243909415,0.443316179892164
"84325",1000.0000000000,176.8326549500,-39.0692368380,8.266183243909415,0.443316179892164
"84326",1000.0000000000,176.8426549500,-39.0692368380,8.266183243909415,0.443316179892164
"84327",1000.0000000000,176.8526549500,-39.0692368380,8.266183243909415,0.443316179892164
"84328",1000.0000000000,176.8626549500,-39.0692368380,8.266183243909415,0.443316179892164
"84329",1000.0000000000,176.8726549500,-39.0692368380,8.266183243909415,0.443316179892164
"84330",1000.0000000000,176.8826549500,-39.0692368380,8.266183243909415,0.443316179892164
"84331",1000.0000000000,176.8926549500,-39.0692368380,8.266183243909415,0.443316179892164
"84332",1000.0000000000,176.9026549500,-39.0692368380,8.266183243909415,0.443316179892164
"84333",1000.0000000000,176.9126549500,-39.0692368380,8.266183243909415,0.443316179892164
"84334",1000.0000000000,176.9226549500,-39.0692368380,8.266183243909415,0.443316179892164
"84335",1000.0000000000,176.9326549500,-39.0692368380,8.266183243909415,0.443316179892164
"84336",1000.0000000000,176.9426549500,-39.0692368380,8.266183243909415,0.443316179892164
"84337",1000.0000000000,176.9526549500,-39.0692368380,8.266183243909415,0.443316179892164
"84338",1000.0000000000,176.9626549500,-39.0692368380,8.266183243909415,0.443316179892164
"84339",1000.0000000000,176.9726549500,-39.0692368380,8.266183243909415,0.443316179892164
"84340",1000.0000000000,176.9826549500,-39.0692368380,8.266183243909415,0.443316179892164
"84341",1000.0000000000,176.9926549500,-39.0692368380,8.266183243909415,0.443316179892164
"84342",1000.0000000000,177.0026549500,-39.0692368380,8.266183243909415,0.443316179892164
"84343",1000.0000000000,177.0126549500,-39.0692368380,8.266183243909415,0.443316179892164
"84344",1000.0000000000,177.0226549500,-39.0692368380,8.266183243909415,0.443316179892164
"84345",1000.0000000000,177.0326549500,-39.0692368380,8.266183243909415,0.443316179892164
"84346",1000.0000000000,177.0426549500,-39.0692368380,8.266183243909415,0.443316179892164
"84347",1000.0000000000,177.0526549500,-39.0692368380,8.266183243909415,0.443316179892164
"84348",1000.0000000000,177.0626549500,-39.0692368380,8.266183243909415,0.443316179892164
"84349",1000.0000000000,177.0726549500,-39.0692368380,8.266183243909415,0.443316179892164
"84350",1000.0000000000,177.0826549500,-39.0692368380,8.266183243909415,0.443316179892164
"84351",999.7860000000,177.0926549500,-39.0692368380,8.272941307492118,0.443424735689501
"84352",994.8780000000,177.1026549500,-39.0692368380,8.429864828874733,0.445928161251659
"84353",692.5800000000,177.1126549500,-39.0692368380,33.507882299459403,0.674863537271041
"84354",427.1400000000,177.1226549500,-39.0692368380,182.623432640055967,1.173116717785524
"84355",315.7020000000,177.1326549500,-39.0692368380,305.368780370899401,1.657831216561396
"84356",395.6150000000,177.1426549500,-39.0692368380,221.393134792058618,1.280659149025699
"84357",632.8710000000,177.1526549500,-39.0692368380,47.096390483846257,0.748185002731844
"84358",899.6640000000,177.1626549500,-39.0692368380,12.376604924419848,0.500317472943529
"84359",933.5080000000,177.1726549500,-39.0692368380,10.749536659435233,0.479621385963604
"84360",987.8640000000,177.1826549500,-39.0692368380,8.660697768232126,0.449552101584301
"84361",991.1660000000,177.1926549500,-39.0692368380,8.551048013829670,0.447839199859049
"84362",993.9340000000,177.2026549500,-39.0692368380,8.460476532711729,0.446412707305223
"84363",1000.0000000000,177.2126549500,-39.0692368380,8.266183243909415,0.443316179892164
"84364",1000.0000000000,177.2226549500,-39.0692368380,8.266183243909415,0.443316179892164
"84365",1000.0000000000,177.2326549500,-39.0692368380,8.266183243909415,0.443316179892164
"84366",998.9910000000,177.2426549500,-39.0692368380,8.298108297474704,0.443828452070101
"84367",961.9150000000,177.2526549500,-39.0692368380,9.587180507790308,0.463452469567436
"84368",744.6570000000,177.2626549500,-39.0692368380,25.444504315495010,0.621148730651337
"84369",625.2150000000,177.2726549500,-39.0692368380,49.298842569427670,0.758675328245214
"84370",768.7860000000,177.2826549500,-39.0692368380,22.537107917009049,0.598896988264660
"84371",979.1860000000,177.2926549500,-39.0692368380,8.957440111151037,0.454112857638942
"84372",1000.0000000000,177.3026549500,-39.0692368380,8.266183243909415,0.443316179892164
"84373",1000.0000000000,177.3126549500,-39.0692368380,8.266183243909415,0.443316179892164
"84374",1000.0000000000,177.3226549500,-39.0692368380,8.266183243909415,0.443316179892164
"84375",1000.0000000000,177.3326549500,-39.0692368380,8.266183243909415,0.443316179892164
"84376",1000.0000000000,177.3426549500,-39.0692368380,8.266183243909415,0.443316179892164
"84377",1000.0000000000,177.3526549500,-39.0692368380,8.266183243909415,0.443316179892164
"84378",1000.0000000000,177.3626549500,-39.0692368380,8.266183243909415,0.443316179892164
"84379",995.4910000000,177.3726549500,-39.0692368380,8.410061448449808,0.445614041820674
"84380",937.6270000000,177.3826549500,-39.0692368380,10.570388120868465,0.477211765231143
"84381",645.1930000000,177.3926549500,-39.0692368380,43.800310617036324,0.731861036135021
"84382",293.5180000000,177.4026549500,-39.0692368380,318.359096144188868,1.801936324763090
"84383",225.8870000000,177.4126549500,-39.0692368380,334.971648639942885,2.431431318434479
"84384",215.1810000000,177.4226549500,-39.0692368380,335.786694779102902,2.570312309205040
"84385",212.3320000000,177.4326549500,-39.0692368380,335.961149430378214,2.609804086719759
"84386",210.0000000000,177.4426549500,-39.0692368380,336.092436058960288,2.642985065075760
"84387",236.2680000000,177.4526549500,-39.0692368380,333.885978437509266,2.309608508852871
"84388",348.7650000000,177.4626549500,-39.0692368380,276.577777999035732,1.479298953741629
"84389",634.5200000000,177.4726549500,-39.0692368380,46.637973323669762,0.745961032180226
"84390",700.1920000000,177.4826549500,-39.0692368380,32.147735427915499,0.666477003641884
"84391",601.1740000000,177.4926549500,-39.0692368380,57.086429434452462,0.793482522447778
"84392",471.9590000000,177.5026549500,-39.0692368380,134.956408515770647,1.046567140134901
"84393",382.7340000000,177.5126549500,-39.0692368380,237.458280261382441,1.330084901388474
"84394",333.4910000000,177.5226549500,-39.0692368380,291.263190591749492,1.557060011301993
"84395",315.5850000000,177.5326549500,-39.0692368380,305.450478393440505,1.658534365681975
"84396",265.3190000000,177.5426549500,-39.0692368380,328.551481525609915,2.022658611364966
"84397",228.5980000000,177.5526549500,-39.0692368380,334.719321892385096,2.398472406078352
"84398",213.4490000000,177.5626549500,-39.0692368380,335.894652152200365,2.594185955432921
"84399",210.0000000000,177.5726549500,-39.0692368380,336.092436058960288,2.642985065075760
"84400",210.0000000000,177.5826549500,-39.0692368380,336.092436058960288,2.642985065075760
"84401",217.5210000000,177.5926549500,-39.0692368380,335.631035013694145,2.538704889966982
"84402",239.4760000000,177.6026549500,-39.0692368380,333.479161368216580,2.274248198743876
"84403",285.3310000000,177.6126549500,-39.0692368380,321.969025516260956,1.861205699226930
"84404",295.0900000000,177.6226549500,-39.0692368380,317.597213695909204,1.790958996506864
"84405",241.8970000000,177.6326549500,-39.0692368380,333.146985275603413,2.248227783361164
"84406",217.5890000000,177.6426549500,-39.0692368380,335.626336821303767,2.537797277511236
"84407",210.0000000000,177.6526549500,-39.0692368380,336.092436058960288,2.642985065075760
"84408",210.0000000000,177.6626549500,-39.0692368380,336.092436058960288,2.642985065075760
"84409",210.0000000000,177.6726549500,-39.0692368380,336.092436058960288,2.642985065075760
"84410",210.0000000000,177.6826549500,-39.0692368380,336.092436058960288,2.642985065075760
"84411",210.0000000000,177.6926549500,-39.0692368380,336.092436058960288,2.642985065075760
"84412",210.0000000000,177.7026549500,-39.0692368380,336.092436058960288,2.642985065075760
"84413",210.0000000000,177.7126549500,-39.0692368380,336.092436058960288,2.642985065075760
"84414",210.0000000000,177.7226549500,-39.0692368380,336.092436058960288,2.642985065075760
"84415",210.0000000000,177.7326549500,-39.0692368380,336.092436058960288,2.642985065075760
"84416",260.2440000000,177.7426549500,-39.0692368380,329.790880412189949,2.067845238580460
"84417",426.5690000000,177.7526549500,-39.0692368380,183.299047711288750,1.174913336438399
"84418",631.2460000000,177.7626549500,-39.0692368380,47.553576891162791,0.750388792580195
"84419",735.9010000000,177.7726549500,-39.0692368380,26.614924296949692,0.629610839814591
"84420",534.0100000000,177.7826549500,-39.0692368380,88.164864453443258,0.908650940147949
"84421",748.6220000000,177.7926549500,-39.0692368380,24.935743215640606,0.617386578672004
"84422",950.5570000000,177.8026549500,-39.0692368380,10.031931920530058,0.469793022429722
"84423",1000.0000000000,177.8126549500,-39.0692368380,8.266183243909415,0.443316179892164
"84424",991.4540000000,177.8226549500,-39.0692368380,8.541567586913821,0.447690380659550
"84425",931.0890000000,177.8326549500,-39.0692368380,10.856532012829138,0.481047159033155
"84426",622.2610000000,177.8426549500,-39.0692368380,50.182381129530150,0.762796949770559
"84427",287.4880000000,177.8526549500,-39.0692368380,321.074611889019820,1.845238981643145
"84428",212.4120000000,177.8626549500,-39.0692368380,335.956466363768072,2.608679654990769
"84429",276.7620000000,177.8726549500,-39.0692368380,325.147962363199724,1.927275460074612
"84430",394.3330000000,177.8826549500,-39.0692368380,223.000287071050991,1.285423305700178
"84431",494.4810000000,177.8926549500,-39.0692368380,115.490295501670246,0.992216465352780
